149,0.622368489,0.130899694,5,1,2,1430,720,マスカット・ベーリーA,ますかっとべーりーA,北野呂醸造有限会社,マスカット・ベーリーAの特徴であるベリーのやや甘い香りと軽く穏やかな渋味で口当たりが良いワインです。鶏肉のトマト煮やチキンソテー、ナッツなどと合わせやすいです。
159,2.193622912,0.392699082,1,1,2,2200,720,サンセミヨン,さんせみよん,北野呂醸造有限会社,山梨県で2000年に品種登録されたブドウです。やや甘みを残して醸造しており、柑橘や蜜のような香りが特徴です。白ワインですが、もつ煮やみそ煮の料理などと合わせやすいです。
164,1.910633236,4.810563751,1,2,5,2420,720,GI山梨プレミアムスパークリング甲州,GIやまなしぷれみあむすぱーくりんぐこうしゅう,株式会社シャトー勝沼,スパークリングワインは、すっきりとした口当たりのワインなので、和食との相性もピッタリです。柔らかな泡は口の中でほどよくスッキリとしてくれます。
168,1.823476582,4.319689899,1,1,5,2970,750,GI山梨甲州シュール・リー,GIやまなしこうしゅうしゅーるりー,株式会社シャトー勝沼,「第9回日本で飲もう最高のワイン」でゴールドメダルをいただきました。華やかな香りとさわやかな味わいが魅力的なワインです。
170,0.947969741,0,5,1,3,2970,1800,GI山梨蔵出しベーリーA,GIやまなしくらだしべーりーA,株式会社シャトー勝沼,甲州市の地元の農家では、一升瓶に入ったワインを日々楽しむ人が多く定着したスタイル。地元勝沼のぶどう生産者も愛飲するワインです。
175,2.000571758,4.319689899,1,1,5,1991,720,原茂勝沼甲州,はらもかつぬまこうしゅう,原茂ワイン株式会社,遅めの収穫の勝沼産甲州を使用。穏やかな酸味と甲州独特の渋みがほのかに広がるクラシカルな味わい。勝沼ボトル使用。
177,2.094395102,4.417864669,1,1,5,1881,750,ハラモ甲州シュール・リー,はらもこうしゅうしゅーるりー,原茂ワイン株式会社,勝沼産甲州をシュール・リー製法で約5ヶ月間澱と一緒に熟成させた飲みごたえのある辛口。
181,2.300523983,5.399612373,1,1,5,2431,750,ハラモ甲州樽熟成,はらもこうしゅうたるじゅくせい,原茂ワイン株式会社,樽はフレンチオーク使用。樽の旨味がしっかりとした、香り豊かな味わい。
184,2.519224165,4.843288674,1,1,5,2035,720,2018ルバイヤート甲州シュール・リー,2018るばいやーとこうしゅうしゅーるりー,丸藤葡萄酒工業株式会社,レモンイエロー。シュール・リー製法で溌剌とした香りと厚みのある味わいを表現。香味を大切にしたいため、あまりろ過をしていない。シュール・リー製法の特徴が良く表れたワイン。和食を全般に合わせやすいが、特に魚介料理には相性が良い。
187,2.300523983,4.810563751,1,1,5,2530,720,2018ルバイヤート甲州樽貯蔵,2018るばいやーとこうしゅうたるじゅくせい,丸藤葡萄酒工業株式会社,発酵から貯蔵熟成までを樽で行う樽発酵とタンクで発酵後、樽に移して貯蔵熟成させた樽貯蔵をブレンド。やや濃いレモンイエローの色調、上品でふくよかな樽香と果実味が程良く調和、複雑な味わいと爽やかな酸が口中に広がります。甲州種本来の香りや味わいを大切にした厚みと温かさのあるワインです。
190,0.730573745,3.478191866,5,1,3,4180,750,2013プティドメーヌルバイヤート,2013ぷてぃどめーぬるばいやーと,丸藤葡萄酒工業株式会社,天候に恵まれた2013年。メルローを主体にカベルネ・ソーヴィニョンとプティ・ヴェルドのボルドー品種でアサンブラージュ。落ち着いた香りには熟した果実や木樽からのロースト香、腐葉土の香りなどが調和。味わいは滑らかで広がりがありバランス良く、アフターにビターチョコレートのような余韻が長く続きます。
195,1.570796327,4.025165587,1,1,5,1980,750,シャンモリ山梨内田農園産甲州2018,しゃんもりやまなしうちだのうえんさんこうしゅう2018,盛田甲州ワイナリー株式会社,英ＩＷＣ2020銀賞受賞。勝沼町下岩崎地区にある当社契約栽培農家「内田農園」産甲州種を100％使用。和梨や百合の花、香木のような香、時間とともにトロピカルフルーツの華やかさが現れます。滑らかな口当たりから広がるリンゴのような蜜っぽい果実味。キレイな酸味と桜の葉のような清涼感。
198,2.834197603,4.974188368,1,1,4,1650,750,シャンモリ山梨甲州,しゃんもりやまなしこうしゅう,盛田甲州ワイナリー株式会社,2018ヴィンテージでは、英ＤＷＷＡ2019金賞受賞、仏フェミナリーズ2019金賞受賞。山梨県産の甲州種ぶどうを100％使用。品種の特徴を踏まえ、酵母を吟味した甲州ワインです。香味のバランスがよく、余韻も程よく、すっきりとさわやかで上品な口当たりです。
202,1.403348248,0.883572934,5,1,1,1650,750,シャンモリ山梨マスカット・ベーリーA,しゃんもりやまなしますかっとべーりーA,盛田甲州ワイナリー株式会社,山梨県産マスカット･ベーリーＡ種ぶどうを使用。マスカット･ベーリーＡ特有のイチゴやベリーのような甘い香りが程よく引き出され、すっきりした飲み口のワインです。軽やかで優雅な味わいです。
205,2.000571758,5.301437603,1,2,5,1925,750,ハギースパーク重畳2019,はぎーすぱーくちょうじょう2019,大和葡萄酒株式会社,甲州葡萄を樽熟成し、ほのかなオークの香りとほどよい酸味のあるバランスの良いスパークリングワインに仕上げました。
208,2.300523983,4.221515128,1,1,5,1727,750,番イ2018,つがい2018,大和葡萄酒株式会社,ミネラル豊富な畑で収穫した原料で醸造したワインです。シュール・リー製法によりアミノ酸やペブチドがワインに溶け込み、深みのあるワインに仕上げました。
211,1.910633236,4.025165587,1,1,5,2316,750,時分2018,じぶん2018,大和葡萄酒株式会社,時分とはちょうど良いころあい、好機という意味をもち、これを山梨県の主な品種である甲州にて表現したワインです。
214,0.307395051,0.785398163,5,1,3,2530,750,プラチナコレクションマスカット・ベーリーA2017,ぷらちなこれくしょんますかっとべーりーえー2017,アルプスワイン株式会社,マスカット・ベーリーA種にカベルネ・ソーヴィニョン種をブレンド。約6ヶ月の樽熟成。柔らかなアタック、チェリーやピンクペッパーのニュアンス。細やかな渋味と穏やかな酸。上品な１本。
217,1.738244406,3.043417883,1,1,5,2530,750,プラチナコレクション甲州2016,ぷらちなこれくしょんこうしゅう2016,アルプスワイン株式会社,甲州種100％。約6ヶ月樽熟成。輝く黄金色。しっかりしたアタック、桃や白い花のニュアンス。飲み応えのあるリッチな味わいの1本。
221,2.193622912,4.123340358,1,1,5,1980,750,甲州ヴィンテージ,こうしゅうヴぃんてーじ,勝沼醸造株式会社,甲州によるワイン造りに特化した当ワイナリーでは、甲府盆地の峡東地区はじめ峡西、峡南、峡北の各地から収穫された甲州を其々地域毎に醸造し、ブレンドすることにより、香りの豊かさや味わいの複雑さをもたらすワインに仕上げています。繊細でふくよかな優しい味わいは、素材を味わう料理に寄り添います。
225,0.947969741,5.890486225,5,1,3,1980,750,ベーリーAヴィンテージ,べーりーAヴぃんてーじ,勝沼醸造株式会社,山梨県内の丘陵地帯で栽培された日本固有のマスカット・ベーリーＡ種を丁寧に醸し、フレンチオーク樽で熟成しました。ベリー系の甘い香りと豊かな果実味に加え、ほのかな渋みが赤ワインでありながら優しい味わいの料理に寄り添うことができます。
228,2.411018909,5.722186619,1,1,5,2250,750,くらむぼん樽甲州,くらむぼんたるこうしゅう,株式会社くらむぼんワイン,厳選した勝沼町産甲州種を100％使用し、ステンレスタンクと樽醗酵ワインをブレンドしました。カボス、柚子や花梨のような香りにオークの香りが奥行きを与えています。柑橘類のようなフレッシュな果実味、生き生きとした酸味に、少しの苦味のバランスがとても良く、旬の食材を生かしたお料理との相性が抜群です。
231,1.047197551,1.472621556,5,1,3,2525,750,くらむぼんマスカット・ベーリーA,くらむぼんますかっとべーりーA,株式会社くらむぼんワイン,若干のセニエ（液抜き）をした後、じっくりと3週間醸し醗酵させました。干しプラム、カシスや甘草のような果実味が凝縮され、旨味のある渋みが感じられる深みのある味わいとなりました。樽熟成によるモカやカカオのような風味が心地よく感じられます。味噌や醤油を使ったお魚やお肉料理にとても良く合います。
234,0.622368489,4.843288674,5,1,5,5093,720,Nカベルネ・ソーヴィニョン,Nかべるねそーヴぃによん,株式会社くらむぼんワイン,化学農薬を使わず自然に即した栽培をする七俵地畑のカベルネに、少量のタナとプティ・ヴェルドをブレンドしました。天然酵母でじっくりと醸し発酵させた後、フレンチオークにて１年間熟成させ、無濾過で瓶詰した限定ワインです。果実香と樽香のバランスが良く、しっかりした果実味と繊細で凝縮感ある渋みが特徴となっています。
237,1.910633236,3.632466506,1,1,5,2750,750,グランポレール山梨甲州樽発酵（白）,ぐらんぽれーるやまなしこうしゅうたるはっこうしろ,サッポロビール株式会社、グランポレール勝沼ワイナリー,収穫を2回に分け、熟度の異なるぶどうを原料とすることで複雑性のある香味を目指しました。甲州の爽やかなアロマと樽発酵による柔らかな樽香の絶妙なハーモニー。しっかりした酸と辛口ながら徐々に果実由来の甘さを感じさせるワインです。
240,1.047197551,5.792311455,5,1,3,2200,720,マスカット・ベーリーA樽貯蔵2018「紅」,ますかっとべーりーAたるちょぞう2018くれない,株式会社サドヤ,8ヶ月間のフレンチオークの木樽での熟成。心地の良い酸味とタンニン分がバランス良く、穏やかながらも芯のある味わい。雑味のない綺麗な余韻も印象的。
242,2.094395102,3.828816047,1,1,5,2200,720,サドヤ甲州シュール・リー2018「緑」,さどやこうしゅうしゅーるりー2018みどり,株式会社サドヤ,醗酵温度に細心の注意を払い、クリーンな環境でのシュール・リー。爽やかな印象で、甲斐の国の緑を連想させるフレッシュな辛口。
244,0.947969741,4.51603944,3,1,5,2750,750,樽醗酵ロゼ2019 SMOKE,たるはっこうろぜ2019SMOKE,株式会社サドヤ,サドヤ農場で収穫されたカベルネ・ソーヴィニョンを使用。セニエ液をフレンチオークの小樽で樽醗酵。僅かに2樽、600本弱の希少なロゼワイン。
246,1.738244406,5.006913292,1,2,4,2200,750,ジュンスパークリング,じゅんすぱーくりんぐ,シャトージュン株式会社,きめこまやかな泡立ちで口当たりが良い。食事に良く合う華やかなワイン。
249,1.047197551,0.09817477,5,1,3,1650,720,ホンジョー2018マスカット・ベーリーA山梨,ほんじょー2018ますかっとべーりーえーやまなし,岩崎醸造株式会社,鮮やかな赤紫色のワインは、適度な渋味と酸味があり、フルーティな果実味が味わえます。
252,2.193622912,3.730641276,1,1,5,2200,720,SALZ BERG Koshu,ざるつべるくこうしゅう,塩山洋酒醸造株式会社,ステンレス発酵させた甲州種に樽熟成させた甲州種をブレンド。トロピカルな香りと果実味をマスキングしないバランスの良い樽香、スッキリとした酸が特徴。
254,2.937112455,4.319689899,1,1,4,1930,720,重川甲州,おもがわこうしゅう,塩山洋酒醸造株式会社,甲州市を流れる重川沿いにある自社畑収穫の甲州種を100％使用。凝縮感のある果実味と洋ナシを感じさせる爽やかな香りが広がり、全体を骨格づけるスッキリとした酸が特徴の辛口。
256,2.519224165,4.057890511,1,1,5,1760,720,トラディショナルリッチテイスト甲州,とらでぃしょなるりっちていすとこうしゅう,蒼龍葡萄酒株式会社,山梨県産甲州葡萄100％使用。シュール・リー製法にて醸造。オリに含まれるアミノ酸（旨味成分）がワインに溶け込み、従来の甲州ワインよりも深い味わいとふくよかな香りを持つ辛口白ワインに仕上げました。
261,1.654226413,1.767145868,3,1,5,1760,720,山梨のベーリーAロゼ,やまなしのべーりーAろぜ,蒼龍葡萄酒株式会社,山梨県産マスカット・ベーリーA100％使用。ベーリーA独特の甘い香りの中に凛とした酸味があり、キレのある辛口ロゼワインに仕上げました。
264,2.625576266,3.926990817,1,1,5,1628,720,シャトーマルス甲州ヴェルディーニョ2019,しゃとーまるすこうしゅうヴぇるでぃーにょ2019,本坊酒造株式会社、マルス山梨ワイナリー,甲府盆地で栽培された適熟甲州を使用した、フレッシュ感あふれる白ワイン。フルーティーな香りとジューシーな酸味が口いっぱいに広がる爽やかな味わいが特長。
267,1.230959417,5.595961914,5,1,3,2916,750,シャトーマルス穂坂マスカット・ベーリーAロングマセレーション2017,しゃとーまるすほさかますかっとべーりーえーろんぐませれーしょん2017,本坊酒造株式会社、マルス山梨ワイナリー,穂坂産ベーリーAを使用し、長期のかもし期間を経て、しっかりしたタンニン分を抽出してフレンチオークにて16ヶ月の樽熟成を行った。数量限定の重厚な赤ワイン。
271,1.318116072,1.963495408,3,1,5,2640,750,穂坂メルロースパークリングロゼ2017,ほさかめるろーすぱーくりんぐろぜ2017,本坊酒造株式会社、マルス山梨ワイナリー,穂坂産メルローを使用し、圧搾した果汁を樽発酵してスパークリングに。しっかりとした樽香とメルローの果実味がマッチした、きれいなピンク色の辛口スパークリング。
274,2.193622912,5.890486225,1,1,5,2013,750,シャトー・メルシャン山梨甲州,しゃとーめるしゃんやまなしこうしゅう,メルシャン株式会社、シャトー・メルシャン,心地よい酸としっかりとした厚みのある辛口ワインです。産地：山梨県（山梨県全域）醸造：ステンレスタンクおよびオーク樽にて１８～２０℃で、約１４日間発酵育成：ステンレスタンクおよびオーク樽にて約４か月間育成合う料理：グリーンサラダ、焼き魚、白身魚の天ぷら
277,2.094395102,6.185010537,1,1,5,2618,750,シャトー・メルシャン玉諸甲州きいろ香,しゃとーめるしゃんたまもろこうしゅうきいろか,メルシャン株式会社、シャトー・メルシャン,和柑橘を思わせる香りとフレッシュな酸とのハーモニーをお楽しみいただけるワインです。産地：山梨県甲州市玉諸地区醸造：ステンレスタンクにて１８～２0℃で、約１４日間発酵育成：ステンレスタンクにて約５か月間育成合う料理：白身魚の刺身、筍とワカメのあっさり煮、揚げ出し豆腐
282,2.094395102,6.185010537,1,1,5,2618,750,シャトー・メルシャン双葉甲州,しゃとーめるしゃんふたばこうしゅう,メルシャン株式会社、シャトー・メルシャン,産地：山梨県甲斐市双葉地区醸造：オーク樽およびステンレスタンクにて１８～２１℃で、約１４日間発酵育成：オーク樽にて約６か月間育成合う料理：甘エビのかき揚げ、バーニャカウダ
286,2.411018909,3.702591342,1,1,5,1665,720,ゴールドワイン甲州2019,ごーるどわいんこうしゅう2019,新巻葡萄酒株式会社,自社栽培甲州100％で造る辛口の甲州です。柑橘香と口中での鉱物感と下支えする酸味が特徴です。
288,1.738244406,0.687223393,5,1,5,1461,720,ゴールドワインマスカット・ベーリーA2019,ごーるどわいんますかっとべーりーえー2019,新巻葡萄酒株式会社,自社栽培マスカット・ベーリーA100％で造るライトボディの赤ワインです。可愛らしいイチゴのような香り、ふっくらした味わいが特徴です。
290,1.047197551,5.203262833,5,1,3,4400,750,麻屋限定醸造ブラッククイーン,あさやげんていじょうぞうぶらっくくいーん,麻屋葡萄酒株式会社,自社管理畑で栽培収穫。定温でゆっくりと醸しました。ぶどう由来の濃い赤紫色に仕上がったワインは強い酸味が特徴でオーク樽にて長期に熟成させ、さらに瓶熟成を重ねました。熟成を重ねた芳醇な味わいと落ち着き始めた酸味が楽しめるワインはしっかりとした口当たりの逸品の赤ワインになりました｡
292,1.48736624,2.748893572,2,1,5,1870,750,勝沼甲州かもし,かつぬまこうしゅうかもし,麻屋葡萄酒株式会社,勝沼町東雲地区の契約栽培畑から収穫した甲州種の特徴を十分に引き出すため、ぶどうの果皮と一緒に仕込む“かもし醗酵”により醸造しました。このかもし仕込みに因り、より一層豊かな香りや深い果実味を醸し出せた辛口ワインになりました。優雅な味わいで和とも合わせられるオレンジワインの逸品です。
294,2.519224165,3.534291735,1,1,5,1362,750,キザンワイン白,きざんわいんしろ,機山洋酒工業株式会社,甲州種を100％使用した柔らかな口あたりとスッキリとした後味の辛口白ワイン。
297,1.738244406,4.61421421,1,2,5,2933,750,キザンスパークリングトラディショナルブリュリット,きざんすぱーくりんぐとらでぃしょなるぶりゅりっと,機山洋酒工業株式会社,甲州種を100％使用した伝統的な製法（ビン内二次発酵）による辛口スパークリングワイン。
300,0.411137862,2.945243113,5,1,3,4400,750,登美の丘（赤）,とみのおかあか,サントリーワインインターナショナル株式会社、登美の丘ワイナリー,自園産ぶどうを100％使用。カシスなどを思わせる果実香と程よい樽香がバランスよく感じられる赤ワイン。口当たりはやわらかくやさしいタンニンと酸味が心地よく残ります。
303,2.094395102,3.239767424,1,1,5,4400,750,登美の丘（甲州）,とみのおかこうしゅう,サントリーワインインターナショナル株式会社、登美の丘ワイナリー,自園産ぶどうを100％使用。穏やかな酸味、ほど良い渋味のあるふくよかな味わい。辛口ながら、遅摘みぶどうならではの凝縮した果実味が特徴です。
306,1.047197551,2.25801972,5,1,3,2343,720,メルロー,めるろー,敷島醸造株式会社,自社農園で栽培したメルロー種を厳選し樽熟成しました。日本ワインコンクールで銅賞に入賞しました。
308,0.204480199,5.890486225,5,1,3,2546,720,カベルネ・ソーヴィニョン,かべるねそーヴぃにおん,敷島醸造株式会社,自社農園で栽培したカベルネ・ソーヴィニョン種を厳選し樽熟成しました。酸味と渋みが調和したミディアムタイプのワインです。
310,0.622368489,5.628686838,5,1,3,2343,720,甲斐ノワール,かいのわーる,敷島醸造株式会社,自社農園で栽培した甲斐ノワールを厳選し樽熟成しました。樽の香りがよく、程よいタンニンのあるワインです。
