149,0.622368489,0.130899694,5,1,2,1430,720,マスカット・ベーリーA,ますかっとべーりーA,北野呂醸造有限会社,マスカット・ベーリーAの特徴であるベリーのやや甘い香りと軽く穏やかな渋味で口当たりが良いワインです。鶏肉のトマト煮やチキンソテー、ナッツなどと合わせやすいです。
312,1.48736624,3.730641276,1,1,5,1650,720,甲州ドライ,こうしゅうどらい,シャトー酒折ワイナリー株式会社,甲府市玉諸地区の果実味豊かな味わいと、韮崎市穂坂地区のシャープな酸味、そして笛吹市一宮地区のミネラル感が絶妙に調和し、リンゴ・パイナップル・柑橘類など様々なフルーツの味わいが感じられるすっきりとしながら表情豊かなワインです。
316,1.654226413,3.337942194,1,1,2,1650,720,甲州セミスイート,こうしゅうせみすいーと,シャトー酒折ワイナリー株式会社,甲府市内の果実味豊かな味わいと、山梨市八幡地区のほのかに苦みも感じるしっかりとした味わい、そして韮崎市穂坂地区のシャープな酸味が調和しています。リンゴや柑橘類、桃のコンポートのような甘い香りとさわやかな酸味とフルーティな味わいで、後味がすっきりとしたセミスイートの甲州ワインです。
319,1.318116072,5.890486225,5,1,3,3674,720,マスカット・ベーリーA樽熟成キュヴェ・イケガワ,ますかっとべーりーAたるじゅくせいきゅヴぇいけがわ,シャトー酒折ワイナリー株式会社,葡萄栽培の匠、池川仁氏の育てるマスカット・ベーリーAで醸造しています。葡萄は通常より約1ヶ月遅い10月中旬まで完熟させて収穫し、ワインになってからさらにオークの木樽で1年熟成させています。「良いワインはよい葡萄から」を体現できる滋味あふれるワインです。
322,2.300523983,3.436116965,1,1,5,2035,720,ロリアン勝沼甲州,ろりあんかつぬまこうしゅう,白百合醸造株式会社,勝沼町産の甲州ぶどうのみを使用した辛口で旨味のあるワインです。グルメ漫画「美味しんぼ」「神の雫」に掲載。
325,2.834197603,6.021385919,1,1,2,1980,720,ロリアンセラーマスター甲州,ろりあんせらーますたーこうしゅう,白百合醸造株式会社,山梨県産の甲州ぶどうを使用したやや甘口の口当たりの良いワインです。和食との相性も良くおすすめです。
328,1.48736624,5.890486225,5,1,3,3300,720,ロリアンマスカット・ベーリーA樽熟成,ろりあんますかっとべーりーえーたるじゅくせい,白百合醸造株式会社,厳選したマスカット・ベーリーAをタンクで発酵後オーク樽で熟成しました。キャンディーやフランポワーズの香り、程良い酸味と果実香が特徴です。
331,2.411018909,3.253792391,1,1,5,1980,750,グレイスグリド甲州,ぐれいすぐりどこうしゅう,中央葡萄酒株式会社,グリドの名称は甲州の果皮の色を表すGris（仏語：ピンクがかった薄灰色）と、de（…の）から名付けられました。山梨県産の甲州を使用したワインは、品種の個性が存分に表現され、柑橘の果実の香りにスパイス香が調和し、溌剌とした酸味に仄かな甘みと旨味が感じられます。
333,0.411137862,1.767145868,5,1,3,2750,750,Yamanashi de Grace,やまなしでぐれいす,中央葡萄酒株式会社,品種の特徴を活かしバランス良くアサンブラージュしました。手塩に掛けて育てた三澤農場の高品質な欧州系ブドウを使用することで、華やかなアロマと果実味が溢れます。ピュアで凝縮した果実味の中にどこか親しみやすく軽やかなタッチを感じるのが特徴です。ワイン産地・山梨を表した親しみやすいワインです。
335,0.841068671,4.025165587,3,1,5,3000,750,グレイスロゼ,ぐれいすろぜ,中央葡萄酒株式会社,除草剤や化成肥料を使用せず、丹精込めて育てた三澤農場産のメルロ、カベルネ・ソーヴィニヨン、カベルネ・フラン、プティベルドを使用。フレンチオークで貯蔵を行いました。小仕込を行い、小樽での醗酵・貯蔵することで、品種の複雑さと土地の味わいが丁寧に表現されています。日本でも辛口ロゼを造りたいという想いから生まれたワインです。
337,2.411018909,3.029392916,1,1,5,1881,720,フジクレール甲州シュール・リー2018,ふじくれーるこうしゅうしゅーるりー2018,フジッコワイナリー株式会社,甲州種の魅力である果実味を生かすこと、シュール・リーの旨味を出すことに留意し醸造しました。天候の影響で夏季に熟度が進んだ分、秋に降雨が多かったですが、バランスの良い状態で収穫できました。洋ナシ・ミカンのような果実味に加えスパイシーな香りも感じられ、まろやかな酸と甲州特有のビターさが心地良いです。
339,1.318116072,0.392699082,5,1,3,2211,720,フジクレールマスカット・ベーリーA樽熟成2018,ふじくれーるますかっとべーりーえーたるじゅくせい2018,フジッコワイナリー株式会社,醸し発酵後、樽で6ヶ月間熟成させました。農家さんごとに仕込んだワインの特徴を見極めアサンブラージュし、バランスよく仕上げました。優しい樽香とチェリーやドライフルーツのラズベリー、イチゴのような果実香、優しいタンニンと穏やかな酸味が調和し滑らかな味わいになっています。口中で感じる旨味も心地良いです。
342,0.307395051,4.450589593,5,1,5,3201,720,フジクレールカベルネ・ソーヴィニヨン2018,ふじくれーるかべるねそーヴぃによん2018,フジッコワイナリー株式会社,茅ヶ岳山麓にある自社圃場の葡萄を使用しています。丁寧な摘房を行い、収穫時も良果のみ選別し醸造しました。バニラ、スパイス、ローストアーモンド、花、ブラックチェリー、メントールなど優雅で上品な香りがあります。程よいタンニンと丸みを帯びた酸味など全体の調和が良いです。
344,2.519224165,0.130899694,1,1,1,5500,720,古酒甲州,こだいこうしゅう,マンズワイン株式会社,このワインは、特に出来のよかった年の甲州種のワインをタンクで10年以上育成し、しっかりとした熟成感を持ちながらフレッシュ感も感じさせる大変貴重なワインです。長い熟成の間に深みのある色合い、複雑な香り、甘味・酸味と微かな苦みが渾然一体となって調和し、他の葡萄では出せない味わいを醸しだしています。
346,1.318116072,0,5,1,5,3300,750,マスカット・ベーリーApassi,ますかっとべーりーAぱっし,マンズワイン株式会社,温厚で力強い味わいのワインを造りたくて挑戦しました。イタリアで有名なアマローネ（陰干ししたぶどうから造られる赤ワイン）を参考に、アマローネを造る製法「appassimento（アパッシメント）」と新しい挑戦の原動力「passion（情熱）」をかけて「passi（パッシ）」と命名しました。
348,2.193622912,2.945243113,1,1,5,2700,750,甲州バンブー,こうしゅうばんぶー,マンズワイン株式会社,クリーンで穏やかな甲州種の果実味に樽香が品よく感じられるクラシカルなタイプの熟成型甲州です。「bamboo（竹）」の花言葉は、「節度・忠誠・強さ」。果実味や樽香などの要素を強調しすぎないように、竹のような「しなやかな強さ」を感じられる酒質を目指しました。栽培家に敬意を表した名前でもあります。
350,1.570796327,4.810563751,1,2,5,2640,750,ルミエール スパークリング 甲州,るみえーるすぱーくりんぐこうしゅう,株式会社ルミエール,ワイナリーのある南野呂の甲州を使い、瓶内二次発酵後1年間熟成させオリ引きしました。クリーミーできめ細かい泡と甲州種が持つ爽やかな柑橘系の風味が特徴です。
353,2.625576266,2.984513021,1,1,5,1760,750,甲州シュールリー,こうしゅうしゅーるりー,株式会社ルミエール,山梨県産甲州を使い、春までオリ引きしないシュール・リー製法で造りました。柑橘などフレッシュな香りに程よい旨味が特徴です。和食全般のお料理と合わせてお楽しみいただけます。
357,0.947969741,0.392699082,5,1,1,2200,750,ルミエール石蔵和飲（いしぐらわいん）,るみえーるいしぐらわいん,株式会社ルミエール,山梨県産マスカット・ベーリーAを石蔵発酵槽で仕込んだ限定品です。石蔵発酵槽とは、明治時代に作られた醸造設備（国の登録有形文化財）で、現在に至るまで製造しています。苺のようなアロマと酸、柔らかなタンニンを含んだ、親しみやすい味わいです。
360,2.300523983,2.650718801,1,1,5,2200,720,甲州樽2015,こうしゅうたる2015,スズラン酒造工業有限会社,樽熟成の辛口甲州。
362,2.411018909,2.580593965,1,1,5,2200,750,勝沼甲州シュール・リー,かつぬまこうしゅうしゅーるりー,株式会社シャトレーゼベルフォーレワイナリー、勝沼ワイナリー,勝沼町で収穫した甲州を使用し、シュール・リー製法により華やかな香りとフレッシュな果実味が特徴的な磁歪のある辛口ワインに仕上げました。
364,1.910633236,2.061670179,1,1,5,2970,750,勝沼ソーヴィニヨン・ブラン,かつぬまそーヴぃによんぶらん,株式会社シャトレーゼベルフォーレワイナリー、勝沼ワイナリー,勝沼町菱山にある自社農場で収穫したソーヴィニヨン・ブラン種を丹念に仕込み、グレープフルーツのような柑橘の香りと爽やかな酸味が特徴的な辛口ワインに仕上げました。
366,0.730573745,2.131795015,5,1,3,3850,750,勝沼メルロー樽貯蔵,かつぬまめるろーたるちょぞう,株式会社シャトレーゼベルフォーレワイナリー、勝沼ワイナリー,勝沼町菱山にある自社農場で収穫したメルロー種を丹念に仕込み、オーク樽でじっくり熟成させました。芳醇な香りと骨格のしっかりした果実味溢れるエレガントな赤ワインに仕上げました。
368,1.738244406,6.185010537,5,1,5,3300,750,B553マスカット・ベーリーAGI Yamanashi2017,B533ますかっとべーりーえーじーあいやまなし2017,ＭＧＶｓワイナリー,オーク樽で11ヶ月貯蔵し、樽由来の香りとイチゴのような甘美な香りと調和した優美なアロマ、柔らかいタンニンと酸味のバランスが感じられる赤ワイン。
371,1.570796327,1.472621556,3,1,5,2420,750,B521マスカット・ベーリーAGI Yamanashi2018,B521ますかっとべーりーえーじーあいやまなし2018,ＭＧＶｓワイナリー,鮮やかなピンク色の輝き、甘い香りと軽やかな酸味。心地よい風味が感じられるすっきりとした辛口のピンクロゼ。
374,1.403348248,4.810563751,1,2,5,3740,750,K537甲州N.V.GI Yamanashi,K537こうしゅうえぬぶいじーあいやまなし,ＭＧＶｓワイナリー,スティルワインをタンクで二次発酵させたシャルマ方式で造り、甲州特有の香りと味わいが、なめらかな泡ときれいに調和されたスパークリングワイン。
377,3.039486231,2.35619449,1,1,4,1980,750,いろ甲州2019,いろこうしゅう2019,まるき葡萄酒株式会社,柑橘系の爽やかな香り、溌剌とした酸味と味の厚みとコクが感じられます。葡萄の性格に合わせ特徴ある優良酵母を使用し「甘み・旨味・酸味・苦み・塩味」などの要素をバランスよくブレンドし仕上げています。さっぱりした和惣菜やマリネとの相性が良い。
380,0.730573745,1.234197114,5,1,1,1980,750,いろベーリーA2019,いろべーりーえー2019,まるき葡萄酒株式会社,ベーリーＡの特徴であるベリー系の香りと果実味を十分に引き出す為、丁寧な醸し管理を行いました。色抽出のピークに於いて圧搾する事で、鮮やかな色、しっかりとした酸味、穏やかな渋みと豊かな果実味が特に醤油を使った和惣菜に合います。2020年SAKURAAWARD金賞受賞
383,1.48736624,5.105088062,1,2,4,1980,750,コリエドュペルル・ブランムスー2019,こりえどゅぺるるぶらんむすー2019,まるき葡萄酒株式会社,やや酸味の強い甲州種を選び、炭酸ガス注入方式で造りました。優しく、繊細な特徴を損なわないように、温度管理を徹底した発酵管理はもちろんのこと、酵母の使い分けによる味わいのバランス向上を図り、最終段階で古酒を6.4%ブレンドし、味に深みを持たせています。フレッシュさとコクを持ち合わせたスパークリングワイン。
386,2.730454791,2.552544031,1,1,5,1540,720,甲州辛口,こうしゅうからくち,麻屋葡萄酒株式会社,甲州種の辛口ワインの代表的な造り方である“シュールリー製法”を用いた辛口ワインです。山梨市の契約畑の甲州から上品な香りでほどよいコクとクリスピーな味わいと早摘みの甲州種らしいキリッとした酸を持ち合わせた辛口ワインが仕上りました。凛とした口当たりで和食などの食事と合わせてお楽しみください。
552,1.230959417,1.079922475,5,1,2,1760,720,マスカットベリーAアンウッデッド honobe vineyard,ますかっとべりーえーあんうっでっどほのべヴぃんやーど,シャトー酒折ワイナリー株式会社,華やかなキャンディ香や熟したイチゴ、ブラックベリーの香りが感じられ、果実の甘味や優しい酸味がバランスよくまとまり、後には穏やかなタンニンが広がります。樽熟成させないことで、マスカットベリーAのチャーミングな果実感を生かしたワインです。
556,1.654226413,1.178097245,3,1,5,2750,750,マスカットベリーAクレーレ スパークリング i-vines vineyard,ますかっとべーりーえーくれーれすぱーくりんぐあいヴぁいんずヴぃんやーど,シャトー酒折ワイナリー株式会社,高品質な葡萄を生み出す栽培の匠・池川仁が育てたマスカットベリーAを使用した辛口のロゼスパークリングワイン。池川仁のベリーAならではの芳醇なイチゴの果実味に、爽やかな炭酸の泡が加わり、上品で華やかなワインに仕上がりました。
565,1.738244406,5.595961914,5,1,3,1760,720,蒼龍葡萄酒 山梨のベーリーA 樽熟成,そうりゅうぶどうしゅやまなしのべーりーえーたるじゅくせい,蒼龍葡萄酒株式会社,山梨県産マスカット・ベーリーAを100％使用し、オーク樽で熟成させました。苺ジャムの甘くチャーミングな香りと、それを包み込むようにオーク樽からのヴァニラ香がグラスいっぱいに広がります。
577,1.654226413,2.35619449,1,1,5,1870,750,ジャパニーズスタイルワインデラウェア2018,じゃぱにーずすたいるわいんでらうぇあ2018,アルプスワイン株式会社,山梨県産の種有りデラウェアを100%使い、ステンレスタンクにて醸造したワイン。グレープフルーツなどの柑橘類の香りに加え、しっかりした酸、デラウェアらしいピュアで豊かな果実味が口いっぱいに広がります。
607,1.738244406,5.792311455,5,1,3,2530,750,花鳥風月麻屋ルージュ,かちょうふうげつあさやるーじゅ,麻屋葡萄酒株式会社,勝沼町産のマスカットベーリーＡのもつ品種個性を最大限表現するため低温で時間をかけてゆっくりと醸しました。さらに、オーク樽で１３ヶ月熟成させ深みを増し、特有の甘い香りと果実味がほどよい渋味と調和して柔らかい赤ワインとなりました。勝沼の風土を醸した奥深い味わいで食事を豊かにしてくれ逸品です。
611,2.625576266,2.042035225,1,1,5,2200,750,勝沼甲州シュールリー,かつぬまこうしゅうしゅーるりー,麻屋葡萄酒株式会社,勝沼町産の甲州種を厳選して“シュールリー製法”で醸造しました。クリスピナーな味わいが繊細で優雅な香りと調和し和食とも合わせられる逸品になりました。様々なシチュエーションでお楽しみ下さい。
617,0.947969741,0.785398163,5,2,1,1980,720,コリエドペルル・ベーリーＡ ムス―2019,こりえどぺるるべーりーえーむすー2019,まるき葡萄酒株式会社,いろベーリーＡをベースに炭酸ガスを注入、やや青みを帯びたルージュの色調と赤系果実を思わせる甘酸っぱい香りが広がるスパークリングワイン。軽く冷やす事でより一層美味しく召し上がれます。
620,2.625576266,1.413716694,1,1,5,2200,750,いろグラン甲州2018,いろぐらんこうしゅう2018,まるき葡萄酒株式会社,シュールリー製法で、りんごやパイナップルの様な香り、シャープでドライな味わいに仕上げました。また、非加熱充填によりエレガントな香りに仕上がりました。
627,1.403348248,4.417864669,1,2,5,4620,750,トラディショナルスパークリングKAKITSUBATA,とらでぃしょなるすぱーくりんぐかきつばた,株式会社ルミエール,山梨県産の異なるヴィンテージの甲州種をブレンドし、瓶内二次発酵の後、6年以上熟成させて仕上げました。発酵時のクリーミーな泡をそのままに、リンゴの蜜やグレープフルーツの香り、樽由来の香ばしさも漂う重厚感のある味わいです。
631,1.141020895,3.337942194,5,1,5,5500,750,光 セレクシォン,ひかりせれくしょん,株式会社ルミエール,自社農園の複数のブドウ品種を厳選して醸造。20か月の樽熟成の後、無濾過で瓶詰めしました。ブラックベリーなどの熟した果実香にスミレの花やチョコレート、バニラの香りが複雑に絡み合い、豊かなタンニンが溶け込んだ深みのある味わいです。
638,2.000571758,2.552544031,1,1,5,2750,750,フジクレール甲州樽発酵2019,ふじくれーるこうしゅうたるはっこう2019,フジッコワイナリー株式会社,原料は勝沼町産甲州種を主体にして、樽熟成中のバトナージュとトッピングを丁寧に行い、旨味を生かすように心がけました。ローストしたナッツのような樽のニュアンス、ピンクグレープフルーツのような爽やかな柑橘の香り、口中は果実味豊かで爽やかな酸と旨みのバランスが良く、後口まで心地よく続きます。
641,1.141020895,2.552544031,5,1,5,2981,720,フジクレールメルロー隼山2018,ふじくれーるめるろーはやぶさやま2018,フジッコワイナリー株式会社,山梨県牧丘町の契約農家さんのメルロー種を使用し、８ヵ月間樽熟成をした上品なワインです。香りは、メントールやユーカリの爽やかさ、木いちごの果実香りで、スパイシーなニュアンスが感じられます。味わいは、酸味とタンニンのバランスが良く、エレガントです。
652,2.193622912,1.570796327,1,1,4,3000,720,Lespedeza Koshu,れすぺでーざこうしゅう,塩山洋酒醸造株式会社,スキンコンタクトにより果皮の旨味・香り成分を抽出し、樽発酵させた甲州種をブレンド。白桃やメロンを感じさせる香りとバランスの良い樽香が広がるボリュームのあるやや辛口。
655,2.300523983,2.061670179,1,1,5,2100,720,Sul fiato Koshu,するふぃあーとこうしゅう,塩山洋酒醸造株式会社,スキンコンタクトにより果皮の旨味・香り成分を抽出し、和柑橘や洋梨、白桃を感じさせる香りと果皮由来のほのかな渋みと豊かな酸が特徴。フレッシュでフルーティーな辛口タイプ。
663,1.738244406,0.294524311,5,1,3,4400,750,登美の丘 ＜ブラック・クイーン＆マスカット・べーリーA＞,とみのおかぶらっくくいーんあんどますかっとべーりーえー,サントリーワインインターナショナル株式会社、登美の丘ワイナリー,「日本ワインぶどうの父」と呼ばれる川上善兵衛が、日本の風土に適したぶどう品種として世に送り出した「ブラック・クイーン」と「マスカット・ベーリーＡ」。それぞれの品種の特長を活かした華やかな香りとやわらかくしなやかな味わいの赤ワインです。
667,0.841068671,2.847068342,5,1,5,13200,750,登美＜赤＞,とみあか,サントリーワインインターナショナル株式会社、登美の丘ワイナリー,登美の丘ワイナリーのフラッグシップワイン。徹底した収量制限により育てられたカベルネ・ソーヴィニヨン、メルロ等を絶妙にブレンドした、樽香と果実香のバランスがよく、気品を感じる逸品です。
672,2.094395102,1.079922475,1,1,5,11000,750,登美＜白＞,とみしろ,サントリーワインインターナショナル株式会社、登美の丘ワイナリー,恵まれた環境の自家ぶどう園で、徹底した収量制限により育てられたシャルドネでつくった、登美の丘ワイナリーのフラッグシップ白ワイン。上品な果実香と、芳醇で厚みのある味わいのワインです。
723,2.411018909,0.785398163,1,1,4,1760,720,薫風香 白,くんぷうかしろ,北野呂醸造有限会社,甲州、シャルドネにサンセミヨンをブレンドした特徴のある薫りのワインです。ほのかに甘さがあり、柔らかな飲み口にしています。
